index,missing_info_en_gscore,missing_info_en_gmagnitude,improvements_en_gscore,improvements_en_gmagnitude
1684,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
1683,0.0,0.0,-0.6000000238418579,0.6000000238418579
1685,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
1687,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
1686,-0.699999988079071,0.699999988079071,-0.30000001192092896,0.30000001192092896
1675,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
1682,-0.5,0.5,-0.5,0.5
1674,-0.6000000238418579,0.6000000238418579,0.699999988079071,0.699999988079071
1661,0.0,0.0,-0.5,0.5
1672,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
1673,-0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
1662,-0.5,0.5,-0.4000000059604645,0.4000000059604645
1663,0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
1664,0.0,0.0,0.0,0.0
1665,0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
1660,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
1667,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
1668,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
1669,0.0,0.0,-0.800000011920929,0.800000011920929
1670,0.0,0.0,0.0,1.600000023841858
1671,-0.6000000238418579,0.6000000238418579,-0.5,0.5
1666,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
1702,0.0,0.0,-0.800000011920929,0.800000011920929
1703,-0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
1704,0.0,0.0,-0.699999988079071,0.699999988079071
1705,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
1707,-0.10000000149011612,0.10000000149011612,0.0,0.0
1708,0.0,0.0,0.20000000298023224,1.2999999523162842
1709,0.0,0.0,-0.800000011920929,0.800000011920929
1710,-0.4000000059604645,0.4000000059604645,-0.699999988079071,0.699999988079071
1701,0.10000000149011612,0.10000000149011612,0.0,0.0
1706,-0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
1700,0.0,0.0,-0.800000011920929,0.800000011920929
1695,-0.699999988079071,1.399999976158142,0.0,0.0
1698,-0.30000001192092896,0.30000001192092896,-0.4000000059604645,0.4000000059604645
1688,0.0,0.0,0.699999988079071,0.699999988079071
1699,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
1690,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
1691,-0.699999988079071,0.699999988079071,0.0,0.0
1689,0.0,0.0,0.0,0.0
1693,0.0,0.0,-0.6000000238418579,0.6000000238418579
1694,-0.20000000298023224,0.20000000298023224,0.0,0.0
1696,-0.30000001192092896,0.30000001192092896,-0.800000011920929,0.800000011920929
1697,-0.800000011920929,0.800000011920929,0.5,0.5
1692,-0.6000000238418579,0.6000000238418579,0.0,0.0
1719,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
1723,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
1722,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
1721,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
1720,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
1718,-0.6000000238418579,0.6000000238418579,0.0,0.0
1724,0.0,0.0,0.0,0.0
1716,0.0,0.0,-0.10000000149011612,0.10000000149011612
1715,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
1714,0.0,0.0,-0.30000001192092896,0.30000001192092896
1713,-0.10000000149011612,0.10000000149011612,0.0,0.0
1712,0.0,0.0,-0.699999988079071,0.699999988079071
1711,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
1717,0.0,0.0,-0.20000000298023224,0.20000000298023224
1725,-0.5,0.5,-0.30000001192092896,0.30000001192092896
1727,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
1726,0.0,0.0,0.0,0.0
1739,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
1738,-0.10000000149011612,0.10000000149011612,0.0,0.0
1737,-0.20000000298023224,1.0,-0.699999988079071,0.699999988079071
1735,-0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
1734,0.0,0.0,-0.800000011920929,0.800000011920929
1736,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
1732,-0.800000011920929,0.800000011920929,0.5,0.5
1731,0.0,0.0,-0.10000000149011612,0.10000000149011612
1730,0.0,0.0,-0.699999988079071,0.699999988079071
1729,0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
1728,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1733,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
1760,0.0,0.0,-0.800000011920929,0.800000011920929
1756,0.0,0.0,-0.699999988079071,0.699999988079071
1757,0.0,0.0,0.0,0.0
1758,0.0,0.0,-0.30000001192092896,0.30000001192092896
1759,0.0,0.0,0.0,0.0
1761,0.0,0.0,-0.699999988079071,0.699999988079071
1767,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
1763,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
1764,-0.5,0.5,-0.30000001192092896,0.30000001192092896
1765,0.0,0.0,0.0,0.0
1766,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
1755,0.0,0.0,0.0,0.0
1762,0.0,0.0,-0.5,0.5
1754,-0.800000011920929,0.800000011920929,0.0,0.0
1753,0.0,0.0,-0.5,0.5
1752,-0.20000000298023224,0.20000000298023224,-0.4000000059604645,0.4000000059604645
1741,0.0,0.0,0.20000000298023224,0.20000000298023224
1742,-0.699999988079071,0.699999988079071,0.0,0.0
1743,0.0,0.0,0.0,0.0
1744,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
1745,-0.20000000298023224,0.20000000298023224,-0.5,0.5
1740,0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
1747,0.0,0.0,-0.8999999761581421,0.8999999761581421
1748,0.0,0.0,0.0,0.0
1749,0.0,0.0,-0.5,0.5
1750,-0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224
1751,-0.800000011920929,0.800000011920929,0.0,0.0
1746,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
1782,-0.20000000298023224,1.0,-0.10000000149011612,0.20000000298023224
1783,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
1784,0.0,0.0,-0.800000011920929,0.800000011920929
1785,-0.20000000298023224,0.20000000298023224,0.0,0.0
1786,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
1789,-0.30000001192092896,0.30000001192092896,-0.30000001192092896,0.30000001192092896
1788,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
1790,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
1791,-0.800000011920929,0.800000011920929,0.0,0.0
1781,0.0,0.0,-0.10000000149011612,0.10000000149011612
1787,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
1780,0.0,0.0,0.10000000149011612,0.10000000149011612
1777,-0.5,0.5,-0.800000011920929,0.800000011920929
1778,0.0,0.0,-0.699999988079071,0.699999988079071
1768,-0.699999988079071,0.699999988079071,0.0,0.0
1769,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
1771,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
1772,-0.800000011920929,0.800000011920929,0.0,0.0
1770,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
1774,0.0,0.0,-0.699999988079071,0.699999988079071
1775,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
1776,0.0,0.0,-0.30000001192092896,0.30000001192092896
1779,-0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
1773,0.0,0.0,-0.4000000059604645,0.4000000059604645
1813,0.10000000149011612,0.10000000149011612,-0.6000000238418579,1.2000000476837158
1809,0.0,0.0,0.0,0.0
1810,0.0,0.0,0.0,0.0
1811,0.0,0.0,-0.10000000149011612,0.10000000149011612
1812,-0.10000000149011612,0.10000000149011612,-0.6000000238418579,0.6000000238418579
1814,-0.6000000238418579,0.6000000238418579,-0.5,0.5
1819,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
1816,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
1817,0.0,0.0,0.30000001192092896,0.30000001192092896
1818,0.0,0.0,-0.10000000149011612,0.10000000149011612
1808,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
1820,0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
1821,-0.800000011920929,0.800000011920929,0.8999999761581421,0.8999999761581421
1815,0.0,0.0,-0.800000011920929,0.800000011920929
1807,0.0,0.0,0.20000000298023224,0.20000000298023224
1804,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
1805,0.0,0.0,0.0,0.0
1792,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
1793,-0.5,0.5,-0.5,0.5
1806,0.0,0.0,-0.699999988079071,0.699999988079071
1795,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
1796,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
1797,0.0,0.0,0.30000001192092896,0.30000001192092896
1794,-0.800000011920929,0.800000011920929,0.6000000238418579,0.6000000238418579
1799,-0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579
1800,0.0,0.0,0.10000000149011612,0.10000000149011612
1801,-0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929
1802,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
1803,-0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
1798,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
1831,-0.4000000059604645,0.4000000059604645,0.0,0.0
1837,-0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
1836,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
1835,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
1834,0.0,0.0,0.0,0.0
1833,-0.6000000238418579,0.6000000238418579,-0.4000000059604645,0.4000000059604645
1830,0.0,0.0,0.30000001192092896,0.30000001192092896
1832,-0.4000000059604645,0.4000000059604645,0.0,0.0
1828,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
1827,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
1829,0.0,0.0,0.0,0.0
1826,-0.699999988079071,0.699999988079071,0.5,0.5
1825,-0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
1824,0.0,0.0,0.0,0.0
1823,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
1822,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
1846,0.0,0.0,0.800000011920929,0.800000011920929
1845,0.0,0.0,-0.699999988079071,0.699999988079071
1844,0.0,0.0,0.0,0.0
1842,0.0,0.0,-0.4000000059604645,0.4000000059604645
1843,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
1840,-0.5,0.5,-0.5,0.5
1839,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
1838,-0.800000011920929,0.800000011920929,-0.10000000149011612,1.100000023841858
1841,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
1847,-0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
1848,0.0,0.0,0.0,0.0
1849,-0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
1858,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
1863,0.0,0.0,0.10000000149011612,1.399999976158142
1862,0.0,0.0,0.30000001192092896,0.30000001192092896
1861,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
1860,-0.699999988079071,0.699999988079071,0.0,0.0
1859,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
1857,-0.800000011920929,0.800000011920929,-0.5,0.5
1851,0.0,0.0,-0.800000011920929,0.800000011920929
1855,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
1854,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
1853,0.0,0.0,-0.800000011920929,0.800000011920929
1852,0.0,0.0,-0.800000011920929,0.800000011920929
1850,-0.6000000238418579,0.6000000238418579,0.0,0.0
1856,-0.20000000298023224,0.20000000298023224,0.0,0.0
1875,-0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
1883,-0.30000001192092896,0.30000001192092896,-0.800000011920929,0.800000011920929
1882,0.0,0.0,-0.4000000059604645,0.4000000059604645
1881,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
1880,-0.10000000149011612,0.10000000149011612,0.0,0.0
1879,0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
1878,0.0,0.0,0.0,0.0
1877,0.0,0.0,-0.4000000059604645,0.4000000059604645
1876,-0.4000000059604645,0.8999999761581421,-0.20000000298023224,0.20000000298023224
1874,0.0,0.0,-0.699999988079071,0.699999988079071
1884,-0.699999988079071,0.699999988079071,-0.5,0.5
1872,0.0,0.0,-0.5,0.5
1864,0.0,0.0,-0.6000000238418579,0.6000000238418579
1865,0.0,0.0,-0.6000000238418579,0.6000000238418579
1866,0.0,0.0,-0.800000011920929,0.800000011920929
1867,-0.10000000149011612,0.10000000149011612,0.0,0.0
1873,0.0,0.0,-0.5,0.5
1869,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
1870,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
1871,0.0,0.0,-0.5,0.5
1868,0.0,0.0,-0.800000011920929,0.800000011920929
1896,0.0,0.0,-0.5,0.5
1904,-0.5,0.5,-0.5,0.5
1903,0.0,0.0,-0.699999988079071,0.699999988079071
1902,-0.5,0.5,-0.699999988079071,0.699999988079071
1901,-0.5,1.100000023841858,0.0,0.0
1900,-0.4000000059604645,0.8999999761581421,-0.4000000059604645,0.8999999761581421
1899,-0.20000000298023224,0.20000000298023224,-0.6000000238418579,0.6000000238418579
1898,0.0,0.0,-0.800000011920929,0.800000011920929
1897,0.0,0.0,0.10000000149011612,0.10000000149011612
1895,0.0,0.0,-0.699999988079071,0.699999988079071
1894,0.0,0.0,-0.5,0.5
1893,-0.5,0.5,0.0,0.0
1886,0.0,0.0,0.0,0.0
1887,0.0,0.0,-0.10000000149011612,0.10000000149011612
1888,-0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
1885,-0.10000000149011612,0.10000000149011612,0.0,0.0
1890,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
1891,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
1892,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
1889,0.0,0.0,-0.10000000149011612,0.10000000149011612
1915,0.30000001192092896,0.30000001192092896,0.0,0.0
1921,-0.699999988079071,2.0999999046325684,-0.699999988079071,2.0999999046325684
1922,-0.699999988079071,0.699999988079071,-0.4000000059604645,0.4000000059604645
1920,-0.4000000059604645,0.4000000059604645,-0.5,0.5
1919,-0.4000000059604645,0.4000000059604645,-0.5,0.5
1918,0.0,0.0,-0.800000011920929,0.800000011920929
1917,0.0,0.0,0.0,0.0
1916,0.10000000149011612,0.10000000149011612,0.0,0.0
1914,-0.10000000149011612,0.30000001192092896,0.0,0.0
1906,0.0,0.0,0.0,0.0
1912,0.0,0.0,-0.20000000298023224,0.20000000298023224
1911,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
1910,0.0,0.0,-0.699999988079071,0.699999988079071
1909,0.0,0.0,-0.10000000149011612,0.10000000149011612
1908,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
1907,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
1905,0.0,0.0,-0.4000000059604645,0.4000000059604645
1913,-0.30000001192092896,0.30000001192092896,-0.5,0.5
1935,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
1934,0.0,0.0,-0.30000001192092896,0.30000001192092896
1933,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
1932,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
1931,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
1930,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
1926,0.0,0.0,-0.5,0.5
1928,0.0,0.0,-0.699999988079071,0.699999988079071
1927,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
1925,-0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
1924,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
1923,-0.6000000238418579,0.6000000238418579,-0.5,0.5
1929,0.0,0.0,-0.10000000149011612,0.10000000149011612
1942,-0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
1943,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1941,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
1940,-0.699999988079071,0.699999988079071,-0.5,0.5
1939,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
1938,-0.699999988079071,0.699999988079071,0.0,0.0
1937,0.0,0.0,-0.800000011920929,0.800000011920929
1936,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
1944,0.0,0.0,0.0,0.0
1945,-0.699999988079071,0.699999988079071,0.0,0.0
1946,0.0,0.0,0.0,0.0
1947,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
1948,0.0,0.0,-0.5,0.5
1963,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.4000000059604645
1964,0.0,0.0,0.0,0.0
1965,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
1966,0.0,0.0,-0.10000000149011612,0.10000000149011612
1971,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
1968,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.8999999761581421
1969,0.0,0.0,0.0,0.0
1970,-0.10000000149011612,0.10000000149011612,0.20000000298023224,0.20000000298023224
1962,-0.699999988079071,0.699999988079071,0.0,0.0
1967,0.0,0.0,-0.30000001192092896,0.30000001192092896
1961,0.0,0.0,-0.800000011920929,0.800000011920929
1960,-0.699999988079071,0.699999988079071,-0.4000000059604645,0.4000000059604645
