index,missing_info_es_complete_gscore,missing_info_es_complete_gmagnitude,improvements_es_complete_gscore,improvements_es_complete_gmagnitude
6338,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6336,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6345,0,0,0,0
6344,0,0,0.300000011920929,0.300000011920929
6343,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6366,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6365,0.100000001490116,0.100000001490116,0,0
6364,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6363,0.300000011920929,0.300000011920929,0,0
6362,-0.699999988079071,0.699999988079071,0,0
6361,-0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
6360,0,0,0.100000001490116,1.5
6359,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6358,0.899999976158142,0.899999976158142,0.300000011920929,0.800000011920929
6357,-0.5,0.5,-0.300000011920929,0.300000011920929
6367,0,0,0.300000011920929,0.300000011920929
6355,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
6354,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6353,0,0,0.100000001490116,0.100000001490116
6352,0,0,-0.300000011920929,0.300000011920929
6351,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6350,-0.300000011920929,0.300000011920929,0,0
6349,0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6348,0,0,0.200000002980232,0.200000002980232
6347,-0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6346,-0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
6356,-0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6381,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6382,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6383,0,0,0,0
6388,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
6385,0,0,0.600000023841858,0.600000023841858
6386,-0.5,0.5,0.400000005960465,0.400000005960465
6387,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6380,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6384,-0.400000005960465,0.400000005960465,0.600000023841858,0.600000023841858
6379,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6375,0,0,-0.5,0.5
6377,-0.200000002980232,0.200000002980232,0,0
6376,0.100000001490116,0.100000001490116,0,0
6374,0,0.400000005960465,-0.200000002980232,0.200000002980232
6373,0,0,0.100000001490116,0.100000001490116
6372,0,0,0.300000011920929,0.300000011920929
6371,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6370,0,0,0.300000011920929,0.300000011920929
6368,0.5,0.5,0.200000002980232,0.200000002980232
6378,-0.300000011920929,0.300000011920929,0,0
6369,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6402,0,0,-0.400000005960465,0.400000005960465
6397,-0.400000005960465,0.400000005960465,0,0
6401,-0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6400,0,0,0.200000002980232,0.200000002980232
6399,0,0,0,0
6398,0,0,0,0
6396,0,0,-0.400000005960465,0.400000005960465
6394,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6393,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6392,0,0,-0.100000001490116,0.100000001490116
6391,0,0,-0.600000023841858,0.600000023841858
6390,0,0,0.300000011920929,0.300000011920929
6389,-0.5,0.5,0.100000001490116,0.100000001490116
6395,-0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6420,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6419,0,0,0.600000023841858,0.600000023841858
6418,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6417,0,0,0.200000002980232,0.200000002980232
6416,-0.300000011920929,0.300000011920929,0,0
6415,0,0,0,0
6414,0,0,0.300000011920929,0.300000011920929
6412,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
6413,0.200000002980232,0.200000002980232,0,0
6410,0,0,-0.200000002980232,0.200000002980232
6409,0.300000011920929,0.300000011920929,0.5,0.5
6408,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6407,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6406,0.300000011920929,0.300000011920929,0,0
6405,-0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
6404,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6403,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6411,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6433,-0.5,0.5,0.200000002980232,0.200000002980232
6434,-0.100000001490116,0.100000001490116,0,0
6435,0,0,0.5,0.5
6436,0,0,0.100000001490116,0.100000001490116
6439,0,0,-0.200000002980232,0.200000002980232
6440,0,0,-0.200000002980232,0.200000002980232
6438,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6432,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6437,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6431,-0.5,0.5,0.100000001490116,0.100000001490116
6423,0,0,0.800000011920929,0.800000011920929
6429,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6428,0,0,-0.5,0.5
6427,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6426,0,0,-0.5,0.5
6425,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6424,0,0,-0.400000005960465,0.400000005960465
6422,0,0,0,0.600000023841858
6421,0,0,0.100000001490116,0.100000001490116
6430,0,0,0.400000005960465,0.400000005960465
6448,0,0,0.200000002980232,0.200000002980232
6447,0.5,0.5,0.300000011920929,0.300000011920929
6446,0,0,-0.100000001490116,0.100000001490116
6445,0,0,-0.300000011920929,0.300000011920929
6441,0,0,-0.5,0.5
6443,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6442,-0.100000001490116,0.100000001490116,0,0
6444,-0.400000005960465,0.400000005960465,0,0
6454,0,0,-0.300000011920929,0.300000011920929
6453,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6452,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6450,-0.200000002980232,0.200000002980232,0,0
6449,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6451,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6465,0,0,-0.200000002980232,0.200000002980232
6464,-0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6463,0,0,0.100000001490116,0.100000001490116
6461,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6460,-0.200000002980232,0.200000002980232,0,0
6462,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6458,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
6457,0,0,0.100000001490116,0.100000001490116
6456,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6455,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6459,0.100000001490116,0.100000001490116,0.5,0.5
6485,0,0,-0.5,0.5
6481,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6482,0.5,0.5,0.5,0.5
6483,0,0,0.300000011920929,0.300000011920929
6484,0,0,-0.200000002980232,0.5
6486,-0.200000002980232,0.200000002980232,-0.5,0.5
6492,-0.100000001490116,0.699999988079071,-0.200000002980232,0.200000002980232
6488,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6489,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6490,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6491,0,0,0.300000011920929,0.300000011920929
6493,-0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6487,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6480,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
6478,0,0,0.200000002980232,0.200000002980232
6477,0,0,-0.200000002980232,0.200000002980232
6479,0,0,0.200000002980232,0.200000002980232
6467,0,0,0,0
6468,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6469,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6470,0,0,0.200000002980232,0.200000002980232
6466,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6472,0,0,0,0
6473,-0.5,0.5,0.100000001490116,0.100000001490116
6474,0,0,-0.300000011920929,0.300000011920929
6475,0,0,0.600000023841858,1.29999995231628
6476,0.899999976158142,0.899999976158142,-0.600000023841858,0.600000023841858
6471,0,0,0.300000011920929,0.300000011920929
6508,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6509,0,0,-0.300000011920929,0.300000011920929
6516,0,0,0.100000001490116,0.100000001490116
6510,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6513,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6512,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6514,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6515,0.200000002980232,0.200000002980232,0,0
6507,0,0,-0.300000011920929,0.300000011920929
6511,0,0,0.300000011920929,0.300000011920929
6506,-0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6500,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6504,-0.100000001490116,0.100000001490116,0,0
6505,0,0,0.100000001490116,0.100000001490116
6494,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6496,0,0,0,0
6497,-0.5,0.5,0.800000011920929,0.800000011920929
6495,0,0,0.300000011920929,0.300000011920929
6499,0,0,0.200000002980232,0.200000002980232
6501,0,0,0,0
6502,-0.300000011920929,0.300000011920929,0,0
6503,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6498,-0.200000002980232,0.200000002980232,-0.5,0.5
6526,-0.600000023841858,0.600000023841858,0,0
6531,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6530,0,0,-0.5,0.5
6529,0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
6528,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6527,0,0,-0.200000002980232,0.200000002980232
6525,0,0,-0.300000011920929,0.300000011920929
6523,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6522,0.100000001490116,0.100000001490116,0,0
6521,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6520,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6519,0,0,-0.600000023841858,0.600000023841858
6518,0,0,0.200000002980232,0.200000002980232
6517,0,0,0.100000001490116,0.100000001490116
6524,0,0,-0.400000005960465,0.400000005960465
6543,-0.300000011920929,0.300000011920929,0,0
6544,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6545,0,0,0.100000001490116,0.100000001490116
6546,0,0,0.200000002980232,0.200000002980232
6550,0.5,0.5,0,0
6548,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6549,0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6551,0,0,-0.699999988079071,0.699999988079071
6547,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6542,0,0,0.300000011920929,0.300000011920929
6538,0,0,0.100000001490116,0.100000001490116
6540,0,0,0.100000001490116,0.100000001490116
6539,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6541,0,0,0.600000023841858,0.600000023841858
6537,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6536,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6535,0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6534,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6533,0.5,0.5,-0.400000005960465,0.400000005960465
6532,0,0,-0.699999988079071,0.699999988079071
6555,-0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6554,0,0,0,0
6556,0,0,0.5,0.5
6552,-0.5,0.5,-0.5,0.5
6553,0,0,-0.600000023841858,0.600000023841858
6557,0,0,0,0
6558,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6559,0,0,-0.699999988079071,0.699999988079071
6560,0,0,-0.100000001490116,0.100000001490116
6572,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6580,0,0,-0.5,0.5
6579,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6578,0,0,0,0
6577,0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6576,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6575,-0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6574,0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
6573,0,0,0.300000011920929,0.300000011920929
6571,0.300000011920929,0.300000011920929,0,0
6563,0,0,0.100000001490116,0.100000001490116
6569,0,0,0,0
6568,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6567,-0.400000005960465,0.400000005960465,0.800000011920929,0.800000011920929
6566,-0.400000005960465,0.400000005960465,0,0.699999988079071
6565,-0.400000005960465,0.800000011920929,0,1.39999997615814
6564,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6562,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6561,0.5,0.5,0.400000005960465,0.400000005960465
6570,-0.100000001490116,0.300000011920929,0,0
6594,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6595,0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6597,0,0,-0.400000005960465,0.400000005960465
6598,0.5,0.5,0.5,0.5
6602,0,0,-0.400000005960465,0.400000005960465
6600,0.100000001490116,0.100000001490116,0,0
6601,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6593,-0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6603,0.699999988079071,0.699999988079071,-0.5,0.5
6599,0.400000005960465,0.400000005960465,0.5,0.5
6592,0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6596,-0.200000002980232,0.200000002980232,0,0
6590,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6591,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6581,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6583,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6584,0,0,0.400000005960465,0.400000005960465
6582,-0.200000002980232,0.200000002980232,0.5,0.5
6586,0.200000002980232,0.200000002980232,0,0
6587,0,0,0.699999988079071,0.699999988079071
6588,0.200000002980232,0.200000002980232,0,0
6589,0,0,0.300000011920929,0.300000011920929
6585,0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
6628,0.600000023841858,0.600000023841858,-0.5,0.5
6623,0,0,0.100000001490116,0.100000001490116
6624,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6625,0.100000001490116,0.100000001490116,0.5,0.5
6626,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
6627,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6629,0,0,0.100000001490116,0.100000001490116
6635,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6631,0,0,-0.300000011920929,0.300000011920929
6632,-0.5,0.5,0.100000001490116,0.100000001490116
6633,-0.200000002980232,0.200000002980232,0.200000002980232,0.5
6634,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
6636,0.800000011920929,0.800000011920929,0,0
6637,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6622,0,0,0,0.5
6630,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6621,-0.300000011920929,0.300000011920929,0.5,0.5
6609,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6619,0.400000005960465,0.400000005960465,-0.600000023841858,0.600000023841858
6604,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6605,0,0,-0.300000011920929,0.600000023841858
6606,0,0,0,0
6608,0.100000001490116,0.100000001490116,0,0
6620,-0.400000005960465,0.400000005960465,0.5,0.5
6610,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6611,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6607,0,0,0,0
6613,-0.400000005960465,0.400000005960465,-0.5,0.5
6614,0,0,-0.300000011920929,0.300000011920929
6615,0.5,0.5,0.100000001490116,0.100000001490116
6616,0,0,0,0.400000005960465
6617,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6618,0,0,0.5,0.5
6612,0,0,-0.300000011920929,0.300000011920929
6651,0,0,0,0
6652,0,0,0.699999988079071,0.699999988079071
6653,0,0,0.300000011920929,0.300000011920929
6654,0,0,-0.300000011920929,0.300000011920929
6657,0,0,0.200000002980232,0.200000002980232
6656,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
6658,-0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6650,0.100000001490116,0.100000001490116,-0.5,0.5
6655,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6649,0.100000001490116,0.100000001490116,0,0
6642,-0.600000023841858,0.600000023841858,0,0
6647,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6646,0,0,-0.699999988079071,0.699999988079071
6645,0,0,0.300000011920929,0.300000011920929
6644,-0.5,0.5,-0.5,0.5
6643,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6641,-0.600000023841858,0.600000023841858,0.400000005960465,0.400000005960465
6640,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6639,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6638,0,0,0.200000002980232,0.200000002980232
6648,0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
6665,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6668,0,0,0,0
6669,0.400000005960465,0.400000005960465,0.800000011920929,0.800000011920929
6666,-0.100000001490116,0.100000001490116,0,0
6664,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6667,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6662,0,0,-0.100000001490116,0.100000001490116
6659,0.300000011920929,0.300000011920929,-0.5,0.5
6663,0,0,0.200000002980232,0.200000002980232
6661,0,0,0.100000001490116,0.100000001490116
6660,0,0,-0.400000005960465,0.400000005960465
6670,0,0,0.5,1.10000002384186
6671,-0.400000005960465,0.400000005960465,0.800000011920929,0.800000011920929
6674,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6675,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6672,0,0,0.100000001490116,0.100000001490116
6673,-0.100000001490116,0.100000001490116,-0.600000023841858,0.600000023841858
6689,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6698,-0.5,0.5,0.100000001490116,0.100000001490116
6699,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6696,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6695,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6694,0,0,-0.100000001490116,0.100000001490116
6693,0,0,-0.5,0.5
6692,-0.300000011920929,0.300000011920929,0,0
6691,0,0,0.800000011920929,0.800000011920929
6690,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6697,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6688,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6686,0,0,-0.300000011920929,0.300000011920929
6687,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6676,-0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6677,0,0,0,0
6679,0.300000011920929,0.300000011920929,0.5,0.5
6680,0,0,0,0
6678,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6682,0,0,-0.400000005960465,0.400000005960465
6683,0,0,0.200000002980232,0.200000002980232
6684,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
6685,0.200000002980232,0.200000002980232,0,0
6681,-0.5,0.5,0,0
6727,0,0,0.100000001490116,0.100000001490116
6716,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6717,-0.5,0.5,-0.5,0.5
6718,-0.5,0.5,-0.5,0.5
6720,0,0,-0.100000001490116,0.100000001490116
6726,-0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
6722,0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6723,0,0,-0.400000005960465,0.400000005960465
6724,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6725,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6715,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6721,-0.600000023841858,0.600000023841858,-0.200000002980232,0.200000002980232
6714,-0.5,0.5,0.300000011920929,0.300000011920929
6719,-0.5,0.5,-0.400000005960465,0.400000005960465
6712,-0.400000005960465,0.400000005960465,0,0
6713,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6700,-0.5,0.5,0.100000001490116,0.100000001490116
6702,0,0,0.200000002980232,0.200000002980232
6703,0,0,-0.600000023841858,0.600000023841858
6704,-0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6705,0,0,-0.400000005960465,0.400000005960465
6701,0,0,0.100000001490116,0.300000011920929
6707,0.800000011920929,0.800000011920929,0.100000001490116,0.100000001490116
6708,0.300000011920929,0.300000011920929,0.5,0.5
6709,-0.100000001490116,0.100000001490116,0,0
6710,0,0,0.899999976158142,0.899999976158142
6711,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
6706,0,0,0,0
6738,0,0,0.300000011920929,0.300000011920929
6745,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6744,0.100000001490116,1.20000004768372,0.300000011920929,0.300000011920929
6743,0,0,-0.200000002980232,0.200000002980232
6742,-0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6741,0,0,0.699999988079071,0.699999988079071
6740,0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6739,0,0,-0.300000011920929,0.300000011920929
6737,0,0,0,0
6735,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6734,0,0,-0.100000001490116,0.100000001490116
6733,0,0,-0.200000002980232,0.200000002980232
6732,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6731,0,0,-0.100000001490116,0.100000001490116
6730,0,0,0.400000005960465,0.400000005960465
6729,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
6728,0,0,0.200000002980232,0.200000002980232
6736,-0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6759,0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6760,0.600000023841858,0.600000023841858,0,0
6761,0.800000011920929,0.800000011920929,0,0.699999988079071
6762,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6764,0,0,-0.400000005960465,0.400000005960465
6769,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6766,-0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6767,0.100000001490116,0.100000001490116,0,0
6768,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6770,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6765,0.200000002980232,0.200000002980232,-0.100000001490116,0.200000002980232
6758,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6763,0,0,-0.200000002980232,0.200000002980232
6756,0,0,0.300000011920929,0.300000011920929
6757,-0.5,0.5,-0.100000001490116,0.100000001490116
6746,0,0,0.5,0.5
6747,0,0,-0.300000011920929,0.300000011920929
6749,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6750,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6748,0,0,-0.200000002980232,0.200000002980232
6752,0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6753,0,0,0.400000005960465,0.400000005960465
6754,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6755,0,0,0.200000002980232,0.200000002980232
6751,0.300000011920929,0.300000011920929,-0.600000023841858,0.600000023841858
6787,0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
6780,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6786,0.200000002980232,0.200000002980232,0,0
6784,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6783,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6782,0,0,-0.300000011920929,0.300000011920929
6781,0.5,0.5,0,0
6779,-0.200000002980232,0.200000002980232,0,0
6785,0.300000011920929,0.300000011920929,-0.600000023841858,0.600000023841858
6777,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6776,0.699999988079071,0.699999988079071,0.300000011920929,0.899999976158142
6775,0,0,-0.300000011920929,0.300000011920929
6774,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6773,0,0,0.200000002980232,0.200000002980232
6772,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6771,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6778,0,0,0.100000001490116,0.100000001490116
6795,0.300000011920929,0.300000011920929,0,1.10000002384186
6794,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6793,0.200000002980232,0.200000002980232,0,0
6792,-0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6789,0,0,0.200000002980232,0.200000002980232
6790,-0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6788,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6791,-0.5,0.5,-0.600000023841858,0.600000023841858
6800,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6801,0,0,-0.300000011920929,0.300000011920929
6799,0,0,-0.200000002980232,0.200000002980232
6796,0,0,-0.400000005960465,0.400000005960465
6797,0,0,0,0
6798,0,0,0.100000001490116,0.100000001490116
6814,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6824,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6822,0.200000002980232,0.200000002980232,0,0
6821,0,0,-0.100000001490116,0.100000001490116
6820,0,0,-0.300000011920929,0.300000011920929
6819,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6818,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6817,0.5,0.5,0.400000005960465,0.400000005960465
6816,0,0,-0.100000001490116,0.100000001490116
6815,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6813,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6823,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6811,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6812,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6803,-0.200000002980232,0.200000002980232,0.5,0.5
6804,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6805,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6802,0,0,0,0
6807,0,0,0,0
6808,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
6809,-0.5,0.5,-0.5,0.5
6810,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6806,0.300000011920929,0.300000011920929,0,0
6835,0,0,-0.200000002980232,0.200000002980232
6842,0,0,0,0
6841,0.5,0.5,0.300000011920929,0.300000011920929
6840,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6839,0,0,0.200000002980232,0.200000002980232
6838,0.899999976158142,0.899999976158142,0.200000002980232,0.200000002980232
6837,0,0,-0.100000001490116,0.100000001490116
6836,-0.5,0.5,0.800000011920929,0.800000011920929
6834,0.200000002980232,0.200000002980232,0.5,0.5
